msg_id,text,timestamp
2065,hey there,1065.2345670103496
2066,good evening,1066.4914000466074
2067,how are you?,1067.3639471502959
2068,how is it going?,1067.4010865800533
2069,hey there,1067.6095059174434
2070,bye ,1067.706177877462
2071,take care ,1067.8771283735132
2072,nothing much ,1067.9856589439
2073,"sure, let's go! ",1068.946933020981
2074,take care ,1069.4539760311893
2075,talk to you tomorrow ,1069.9012463313302
2076,how are you?,1069.9058130750848
2077,hi,1070.0693692652626
2078,bye,1070.1492779188586
2079,good morning,1070.3007921712458
2080,hey there ,1070.627660134997
2081,take care ,1071.8509676311048
2082,hey there ,1072.1580050572813
2083,how is it going?,1073.2201479953671
2084,good morning,1074.3334891731242
2085,have a nice day! ,1074.8135178590505
2086,talk to you tomorrow,1074.8394821814773
2087,are you busy? ,1075.075859882415
2088,hello ,1075.2352970414386
2089,it's 5 o'clock 4,1075.5857058703768
2090,"sure, let's go! ",1077.0920284758893
2091,see you later ,1077.6141302170581
2092,what are you doing? 70,1078.7731447856313
2093,are you busy? ,1079.951005057219
2094,talk to you tomorrow,1080.1483691732624
2095,hi,1080.2265005521429
2096,good morning 97,1081.4279758021546
2097,how is it going? 35,1081.8015720319997
2098,take care ,1082.1313855429528
2099,good evening ,1082.2822538853086
2100,see you later ,1082.4907469266377
2101,have a nice day! ,1082.9334829954032
2102,see you later ,1083.4491524615223
2103,are you busy? ,1083.5266872692039
2104,bye ,1083.5681938595267
2105,bye,1083.8667386798995
2106,talk to you tomorrow ,1084.659285915023
2107,want to grab lunch? ,1084.7625201088124
2108,did you finish the homework? ,1084.9199904890452
2109,hello ,1085.0625118281694
2110,talk to you tomorrow,1085.0690148011934
2111,hey there,1085.240502292274
2112,it's 5 o'clock ,1085.2975685728763
2113,are you busy? ,1085.5378550215385
2114,how are you? ,1085.6559263518977
2115,talk to you tomorrow,1085.8029054577667
2116,just working ,1086.3779111191902
2117,take care ,1086.6827368920885
2118,good night,1088.0080750849572
2119,i'm good ,1088.6271129046484
2120,i'm good ,1090.0031026658598
2121,take care 62,1091.033884037454
2122,"fine, thanks ",1091.2657955689533
2123,have a nice day!,1091.7648818573591
2124,hey there ,1093.1793543197678
2125,hey there ,1093.4547031838026
2126,hi ,1093.745147623188
2127,hey there,1094.4575460653155
2128,not yet ,1095.0632214495208
2129,have a nice day! ,1095.547509452292
2130,want to grab lunch? ,1096.0840298136532
2131,good night ,1096.5158881705345
2132,what are you doing? ,1097.1777313145612
2133,bye ,1099.084725416291
2134,hey there,1101.0607325762267
2135,see you later,1102.3265747661023
2136,hi ,1102.4880178958595
2137,nothing much ,1102.9189345066268
2138,what are you doing? ,1103.4434726638522
2139,hi,1103.4687869510146
2140,take care,1103.5694838175652
2141,are you busy? ,1104.3171245290323
2142,how is it going? ,1104.335547462584
2143,how are you? 57,1105.1821420352446
2144,have a nice day! ,1105.6423527649254
2145,are you busy? ,1105.6822838477979
2146,are you busy? ,1106.4818318651537
2147,good night ,1106.7266779371132
2148,are you busy? ,1106.8433368710398
2149,what time is it? ,1107.995607596143
2150,good night,1108.165620009853
2151,talk to you tomorrow ,1108.8427563207003
2152,good morning,1108.9587141630109
2153,"sure, let's go! ",1109.7700002870586
2154,how is it going?,1109.97073979528
2155,good evening,1109.9764676556945
2156,hi ,1112.2391113257215
2157,have a nice day! ,1112.4126102996997
2158,want to grab lunch? ,1112.7528308230712
2159,bye ,1113.1538079950421
2160,are you busy? ,1113.4446841595882
2161,hello ,1113.8876925988668
2162,hey there ,1115.3855226975413
2163,"sure, let's go! 43",1115.492153503652
2164,did you finish the homework? ,1115.6693787157658
2165,are you busy? ,1116.035150487202
2166,bye,1116.29640200417
2167,how is it going? ,1116.4121125252395
2168,good night,1119.1300197198898
2169,good night,1119.488930203797
2170,good night,1120.3379548855996
2171,have a nice day! 47,1120.5960161525609
2172,how are you? ,1121.087868861003
2173,see you later ,1121.770480986102
2174,have a nice day! ,1122.0606545101543
2175,good evening 40,1122.375541685195
2176,i'm good ,1122.4562449270707
2177,good night,1122.871791520692
2178,have a nice day! ,1123.798424637354
2179,what time is it? ,1124.2445332750308
2180,"sure, let's go! ",1125.165935034793
2181,good night ,1125.223531984186
2182,i'm good ,1125.2851967419142
2183,have a nice day! ,1126.0351043466167
2184,see you later,1126.1473477670597
2185,want to grab lunch? ,1126.7238268039534
2186,"fine, thanks ",1126.7941816880218
2187,how are you?,1127.1366233143037
2188,not yet ,1127.370121539348
2189,bye ,1128.0067658678993
2190,did you finish the homework? ,1128.4993547543754
2191,not yet 47,1129.347894477175
2192,how are you?,1129.513516664523
2193,just working ,1130.033745406233
2194,take care ,1131.6228840119984
2195,hello,1132.6220053761635
2196,hey there ,1133.4938987540513
2197,are you busy? ,1133.6255889936363
2198,hi ,1133.659728872091
2199,hey there ,1133.8092383152123
2200,hello ,1133.825724474718
2201,just working ,1134.1008507594622
2202,what time is it? ,1134.271740829971
2203,are you busy? ,1135.9012223894645
2204,good night ,1136.3743715498138
2205,"fine, thanks ",1138.1694918196035
2206,just working ,1138.9405451601467
2207,hi,1139.211121042953
2208,"sure, let's go! ",1139.4654911823473
2209,good evening ,1139.8809704704372
2210,"sure, let's go! ",1140.2131340091285
2211,hey there ,1140.4640826716707
2212,have a nice day! ,1140.9063751434946
2213,it's 5 o'clock ,1140.954513870457
2214,i'm good ,1141.2777118367562
2215,hey there ,1141.3397477229926
2216,good night 7,1142.0826683979658
2217,how is it going?,1142.0964254030089
2218,"fine, thanks ",1142.678769620156
2219,it's 5 o'clock 35,1142.707293175115
2220,want to grab lunch? ,1143.145209452402
2221,"sure, let's go! ",1143.3483817583704
2222,have a nice day!,1143.5450293929914
2223,how are you?,1144.2558582039194
2224,good night ,1145.4898283438745
2225,how is it going? ,1145.538316225037
2226,did you finish the homework? ,1145.5687717471685
2227,"fine, thanks ",1146.495095515813
2228,"fine, thanks ",1146.529458905961
2229,it's 5 o'clock ,1146.627741525745
2230,take care,1147.3154891095462
2231,take care ,1148.0523851124308
2232,bye 71,1148.2658724685714
2233,talk to you tomorrow ,1149.5113550810504
2234,"sure, let's go! ",1149.5189879748548
2235,what time is it? ,1150.207552461741
2236,take care,1151.305832754391
2237,just working ,1151.3235593558945
2238,see you later,1151.5392363376807
2239,see you later,1151.8361447166712
2240,i'm good ,1152.100892585582
2241,hello 35,1152.15629780351
2242,hey there,1152.7349859557696
2243,want to grab lunch? ,1152.9863191556465
2244,it's 5 o'clock ,1152.9923765806038
2245,good evening,1153.1909316698286
2246,how are you? ,1153.2716529681643
2247,how is it going? ,1153.8943015208154
2248,how are you? ,1154.1899493421984
2249,it's 5 o'clock ,1155.512531571535
2250,how is it going? ,1155.91335282218
2251,good night ,1156.110706069575
2252,how are you?,1156.2139704000674
2253,how is it going? ,1156.426062571201
2254,hi,1156.5964855640648
2255,not yet ,1156.7401964774547
2256,did you finish the homework? ,1157.5250428782738
2257,"sure, let's go! ",1157.6783451734984
2258,it's 5 o'clock ,1157.9575989876546
2259,see you later,1159.4028635874713
2260,hey there 14,1159.4389517548045
2261,hey there,1160.9245199565307
2262,"sure, let's go! ",1161.0309615081856
2263,how are you?,1161.5681192786126
2264,bye ,1161.9777688453237
2265,how is it going? ,1162.065126298986
2266,good morning ,1163.2958316335084
2267,just working ,1163.3481205233616
2268,just working ,1163.394536139941
2269,just working ,1163.845965668374
2270,want to grab lunch? ,1165.1602930165002
2271,"sure, let's go! ",1166.6845076251934
2272,hi ,1166.857102527115
2273,bye,1166.9531875829434
2274,bye ,1167.79760579925
2275,not yet ,1168.0220672202706
2276,talk to you tomorrow ,1169.386024472043
2277,how are you? ,1169.4782252825432
2278,it's 5 o'clock ,1169.609565699614
2279,not yet ,1169.9199958982606
2280,good morning,1170.3416363624365
2281,hi ,1173.5487811111634
2282,want to grab lunch? ,1174.1627318969663
2283,good night,1174.64607278662
2284,did you finish the homework? 17,1175.3713743520382
2285,are you busy? ,1175.3812168113075
2286,bye,1177.3753007047549
2287,"fine, thanks ",1178.7272692073595
2288,good morning ,1178.8923953532185
2289,hey there ,1179.8571777309658
2290,hi,1182.4906175900514
2291,what are you doing? ,1182.7169924962748
2292,not yet ,1184.2281996021222
2293,how are you? ,1184.5573914596878
2294,"fine, thanks ",1184.830056011569
2295,good morning ,1185.0109735417961
2296,bye,1185.5946702031497
2297,did you finish the homework? ,1186.3548924482718
2298,it's 5 o'clock ,1186.8786342273809
2299,have a nice day!,1187.2773083758648
2300,have a nice day! 34,1187.3907778590587
2301,are you busy? ,1187.583745224024
2302,have a nice day! ,1187.6947604870504
2303,good morning ,1187.743390098493
2304,"sure, let's go! ",1187.952110451884
2305,nothing much ,1188.4370165730022
2306,take care,1188.4558729607613
2307,good night ,1188.4577623483635
2308,talk to you tomorrow ,1188.6956244001024
2309,bye ,1188.700512848776
2310,how is it going?,1188.9972480278027
2311,talk to you tomorrow ,1189.1319623120269
2312,hello ,1189.2390112401647
2313,nothing much ,1189.621178110008
2314,hi ,1190.0855486614312
2315,nothing much 68,1190.298326282296
2316,hey there ,1190.8740415003113
2317,good night,1191.1637615064337
2318,see you later 92,1191.3807424945428
2319,i'm good ,1191.414790261903
2320,what time is it? ,1191.6278893708538
2321,talk to you tomorrow 67,1191.7646764715573
2322,"sure, let's go! ",1192.0357819857313
2323,just working ,1192.2333572321575
2324,just working ,1194.701226710883
2325,hi ,1195.1833459378968
2326,good evening ,1195.772614832729
2327,hello ,1196.0227093773444
2328,want to grab lunch? ,1196.416040890859
2329,take care ,1196.4460849820557
2330,not yet ,1196.562609817724
2331,see you later 19,1196.6550910577064
2332,talk to you tomorrow ,1196.7650316190982
2333,nothing much ,1198.0861044923906
2334,bye ,1198.2088374154334
2335,did you finish the homework? ,1198.3077956950435
2336,good evening,1198.920093560186
2337,are you busy? ,1199.1485243197296
2338,just working ,1199.342009521494
2339,what are you doing? ,1199.4299089070307
2340,hi,1199.95778675035
2341,good evening ,1199.9952517522063
2342,what are you doing? ,1200.6302437977151
2343,are you busy? ,1202.1504622984448
2344,see you later ,1202.9599260545795
2345,are you busy? 20,1203.1189663419514
2346,have a nice day! ,1203.2795473438966
2347,how is it going? ,1203.8925050318896
2348,have a nice day!,1204.0039908078177
2349,good evening,1204.0586945474697
2350,bye ,1205.732559569788
2351,are you busy? ,1205.831929280316
2352,good evening,1207.0855721133123
2353,hello ,1207.1402602199732
2354,good night,1207.512248456599
2355,good morning,1207.634916249231
2356,hi ,1207.645217138755
2357,how are you? ,1207.7988448237982
2358,what are you doing? ,1210.6184749161728
2359,talk to you tomorrow ,1210.8155272201504
2360,good night,1211.063748961835
2361,did you finish the homework? ,1212.9472281979715
2362,take care ,1214.398818560378
2363,good evening,1215.6702500754325
2364,nothing much ,1216.0127802641853
2365,hello,1216.594486090202
2366,it's 5 o'clock ,1217.0334196236972
2367,have a nice day! ,1217.4506267370625
2368,good morning,1217.6010830518933
2369,how is it going? ,1217.7654121013113
2370,"fine, thanks ",1219.1151423801607
2371,did you finish the homework? ,1221.2909703835523
2372,good night ,1221.4720331351452
2373,hi ,1221.6155613804192
2374,hello ,1221.7219038100861
2375,are you busy? ,1221.8192377798807
2376,did you finish the homework? ,1222.641247954091
2377,good morning ,1222.8563058978004
2378,good morning,1223.9095391647984
2379,did you finish the homework? ,1224.0201401401357
2380,bye,1224.2512819455594
2381,hello,1224.3267609803866
2382,talk to you tomorrow,1225.7242438722624
2383,see you later ,1226.1118092166237
2384,just working ,1226.5988522356188
2385,i'm good ,1226.7659401597934
2386,bye ,1226.8284959771565
2387,talk to you tomorrow ,1227.1358611342432
2388,"sure, let's go! ",1228.109901299672
2389,it's 5 o'clock ,1228.543369037204
2390,how is it going?,1228.8481126800966
2391,good night,1229.3346115198856
2392,hello,1230.1704758702735
2393,have a nice day! 83,1230.629617867661
2394,hello ,1230.7692825836216
2395,good evening,1230.9235815322374
2396,did you finish the homework? 56,1231.2990046938396
2397,see you later,1231.3929499998856
2398,see you later,1231.9264824745449
2399,what are you doing? ,1232.5492734517413
2400,good night ,1232.5511604911758
2401,i'm good 68,1235.3350607266952
2402,bye ,1235.7563184897695
2403,are you busy? ,1236.2614831567325
2404,see you later ,1236.46044792308
2405,talk to you tomorrow,1236.7804110865932
2406,good morning ,1237.2559089436575
2407,are you busy? ,1240.089437633315
2408,hey there,1240.418061825075
2409,good night ,1241.0703774842427
2410,want to grab lunch? ,1241.3109331261558
2411,how are you? ,1241.361823571319
2412,take care,1241.5489236861881
2413,good night,1241.6483967293073
2414,how are you?,1241.7488062924922
2415,hello ,1242.3869477237067
2416,just working ,1242.8290634298344
2417,what time is it? ,1243.01330731049
2418,see you later ,1243.2953218824791
2419,hey there ,1243.3343981656387
2420,talk to you tomorrow ,1243.7789364656314
2421,bye ,1243.841990325549
2422,are you busy? 73,1243.8650527798109
2423,good evening ,1244.3248120992064
2424,good morning ,1244.4106686415141
2425,good morning,1244.4996611266727
2426,just working ,1245.1099285569246
2427,hello ,1245.457233339533
2428,hi ,1245.7254522869737
2429,"fine, thanks ",1246.081035136396
2430,nothing much ,1246.5803504254304
2431,take care,1246.6332292554891
2432,did you finish the homework? ,1247.4448459145653
2433,how is it going? ,1248.1574590898558
2434,see you later ,1248.2182519488993
2435,hey there ,1248.3576803434614
2436,bye,1248.4302506891568
2437,not yet ,1249.452656867065
2438,what time is it? 16,1249.5595650456696
2439,talk to you tomorrow ,1249.7302401903464
2440,good morning ,1249.9352865440228
2441,hello,1250.0785901144488
2442,hey there ,1250.4390074634541
2443,what time is it? ,1250.626335259754
2444,take care,1250.9094046227453
2445,not yet ,1251.224511236514
2446,how are you?,1251.3578318971668
2447,take care,1252.0735628011382
2448,it's 5 o'clock 53,1252.4367279999594
2449,what are you doing? ,1253.3803804603042
2450,i'm good ,1253.8661223164997
2451,"fine, thanks ",1254.3543357345952
2452,not yet ,1254.518503522102
2453,did you finish the homework? ,1254.6685279064718
2454,it's 5 o'clock 77,1255.1027752476284
2455,hi ,1255.612788036444
